material_id,band_gap,density,formation_energy
mp-758904,0.42560000000000003,3.024392168004508,-2.372150283505747
mp-758864,1.1440000000000001,2.573202302991338,-2.618740038973545
mp-758384,1.150399999999999,2.450201105190697,-2.455260399242425
mp-759298,1.1766,2.553169719936331,-2.617018413417989
mp-759765,0.0,4.399748721522585,-1.61118840362745
mp-759789,1.1195,2.578032295627532,-2.616371823529101
mp-759994,1.3402999999999992,2.520368195457338,-2.619889713973545
mp-759617,0.1413,2.9503092553084853,-2.376635291042692
mp-764013,0.7462999999999991,3.939246174481527,-2.292208458921568
mp-767762,0.0,3.154788876719993,-2.47675274512151
mp-766637,1.6058,3.307011591982478,-2.309635864190476
mp-774721,3.4757,5.141104775634977,-3.092948051098485
mp-777279,4.355,2.985947306436894,-2.786418781180555
mp-851088,1.1904,2.562575588908599,-2.614208216529101
mp-761082,2.3146,3.9216376402098643,-2.237045884829276
mp-1177150,1.4238,3.308420325475595,-2.500294795483834
mp-1177167,1.0114,2.6686086925576182,-2.399471247038095
mp-1177107,0.046499999999999,3.359369178009858,-2.427802100037938
mp-1177171,0.3195,3.809202351179755,-2.525694918113096
mp-1197163,4.2,2.6678012173936843,-3.170019526723484
mp-1222667,1.0403,4.437311595872058,-1.863169863126437
mp-1223507,2.4695,2.947155923763625,-2.550389814965368
mp-683616,2.48,2.938809189256289,-2.9503784040052192
mp-694958,3.2403,1.491629700732131,-3.180523235473265
mp-755033,0.0,2.699930134370192,-2.3784830180725782
mp-756740,1.3676,2.73886264233812,-2.314108381838095
mp-756326,1.2001,2.747339145505043,-2.309688033238095
mp-757441,2.186,3.120513988485413,-2.471445055009646
mp-758132,2.3781,3.225464935682331,-2.379451374363094
mp-758409,1.1066,3.106744362966798,-2.450009098363095
mp-757824,0.870699999999999,3.194342365442074,-2.420300396457922
mp-764909,0.4939,3.178147081511427,-2.512404395139006
mp-764926,0.0,3.55193115965066,-2.283767983628899
mp-766028,0.0114,2.736013588060149,-2.992316805684249
mp-768858,0.0,2.715929333440027,-2.370152281072578
mp-770138,1.4142000000000001,2.731089304046064,-2.310883820238095
mp-775305,1.5159,3.336222789308418,-2.384119220113095
mp-775601,0.010799999999999001,3.850391292484513,-2.476297943457923
mp-776210,0.0635,2.993188461164718,-2.7491458727596463
mp-776209,0.133199999999999,3.2477143344961013,-2.306376931613093
mp-776686,2.3974,3.272044965385006,-2.372101318113094
mp-777701,0.44980000000000003,3.219847342759903,-2.362219941207923
mp-781824,0.774899999999999,4.84954317910751,-3.211297158222222
mp-850911,0.08270000000000001,2.99768358322229,-2.753343809113095
mp-768787,0.0,2.724396619089511,-2.366489822872578
mp-768854,0.0,2.732122158753315,-2.367152082472578
mp-768852,0.0,2.739871348765479,-2.366314809472578
mp-768859,2.2417,2.7338084052101452,-2.366939929672578
mp-768855,0.0,2.69911808021211,-2.369071162872578
mp-554656,2.4678,2.803738058234476,-2.830407496997355
mp-770679,3.1334,2.7507127201933743,-2.756899399775132
mp-758318,2.4687,2.6914913720147613,-2.784456121997355
mp-758807,1.627399999999999,2.785022359876765,-2.701533213734263
mp-1177151,1.624699999999999,2.761505615617296,-2.314682503038095
mp-1177175,1.267399999999999,2.7320504339909633,-2.307345120838095
mp-768722,1.4255,2.743556270172379,-2.313101937438095
mp-768720,1.5819,2.74326799794816,-2.312890474238094
mp-768862,1.3813,2.737989017896511,-2.311371356638095
mp-769300,0.34339999999999904,2.712974911325745,-2.371107957272578
mp-768672,1.0299,2.757412551487076,-2.309745887238095
mp-768935,0.597599999999999,2.721989195016491,-2.369230637472578
mp-768667,0.0,2.746461370474162,-2.309636597438095
mp-775172,2.7961,3.158468214043345,-2.9876240383333332
mp-754486,0.0,2.683889094486045,-2.368206995672577
mp-754554,1.4496,2.749759454848337,-2.300030806238094
mp-1195536,3.959,2.878044455081521,-2.700472152612971
mp-1177155,1.2947,2.747289696857541,-2.299084954238095
mp-766508,0.0,3.054802717659298,-2.448579925799809
mp-768689,0.0,2.749188048746651,-2.298987835238095
mp-760808,1.6189,3.5310969833179,-2.493456737594417
mp-759015,3.932,3.300283855802379,-2.446962612007936
mp-759154,3.7058,3.299643300325028,-2.592438457398741
mp-1101665,3.1758,2.7992231668244463,-2.32276422932045
mp-1101651,0.0,2.812132264725179,-2.3163938108589113
mp-720533,2.191,2.901528922822128,-2.809960601663713
mp-772419,1.5555999999999992,2.767558359341602,-2.394185494738222
mp-772307,3.551799999999999,2.766357573191387,-2.394593874738222
mp-772515,3.7914,2.756677069210533,-2.397218031661299
mp-772559,3.804699999999999,2.749796904341686,-2.3989243806997598
mp-773757,0.09740000000000001,2.923355645903765,-2.754413305543474
mp-773725,3.777999999999999,2.754736695386711,-2.397033689738222
mp-773801,3.4564,2.812830656745491,-2.315368276051219
mp-735910,0.0,2.342070829920469,-2.814698507473611
mp-772636,1.798899999999999,2.817794330657149,-2.324287007012757
mp-772727,3.840899999999999,2.743698182468295,-2.402264716661299
mp-772293,1.9868000000000001,2.815454572309751,-2.324000939128141
mp-772652,3.843499999999999,2.7400136771005963,-2.403511952238221
mp-772418,2.647999999999999,2.751982387822546,-2.401401006468991
mp-772237,2.1727,2.8374619202536433,-2.32361200585891
mp-772274,2.0608,2.831948208218208,-2.323515070474295
mp-772615,2.756899999999999,2.755641319627998,-2.4007220010843753
mp-772444,3.575499999999999,2.753412251965594,-2.400031842815145
mp-1101478,3.6574,2.7999173152542403,-2.326326305666603
mp-1177024,0.125399999999999,3.262266240125126,-1.6211716661904751
mp-686744,1.3467,1.6658890385449552,-1.314142371125
mp-758747,0.33579999999999904,4.610193039231269,-1.20727419128205
mp-760815,0.7250999999999991,3.635342815232671,-2.458537113695652
mp-764771,0.695399999999999,3.735224748496008,-2.45906167
mp-779719,0.7128000000000001,3.8727551579018353,-2.10174843541979
mp-780305,0.141599999999999,3.855691725822965,-1.78551403673913
mp-770399,2.5391,2.745925672803873,-2.738186664444444
mp-1641670,3.170899999999999,2.6858364050342143,-1.884471004090909
mp-1643730,3.2652,2.683780832922017,-1.8864148890909092
mp-27767,4.995699999999999,2.352846176902928,-2.742996080333333
mp-2763586,2.400699999999999,3.084394361013765,-2.726534698305555
mp-34326,2.4085,2.562169777643072,-1.270429621
mp-685797,0.0,3.471748870713285,-3.207100466285715
mp-753268,0.4601,2.888248867077622,-2.861424501333333
mp-757508,0.0,4.159875859983635,-1.913220087905009
mp-758888,0.0,4.168658219359121,-1.702672676249999
mp-768114,0.0,3.481443828028475,-3.219943830857143
mp-867994,0.0,3.95089578514257,-2.045994372896552
mp-1211217,0.0,3.732726047255823,-0.20041386111111
mp-770871,1.556,2.62335935815982,-2.156087853999999
mp-1029498,1.4398,2.414737682679257,-0.8143334527272731
mp-1029726,0.0,4.338291588355198,-0.40495784500000004
mp-1029826,0.08509999999999901,4.483620276318826,-0.538013635
mp-1029739,0.0,2.479937206651605,-0.5460529000000001
mp-1030649,0.0,3.006050864132226,-0.5011194659090911
mp-1246483,0.0,4.25470219316828,-0.734031787196971
mp-1246359,2.5079000000000002,2.778011930289205,-0.5272774000662871
mp-1247242,2.4557,2.2177916826597732,-0.613514635227273
mp-1247058,2.0625,3.248632544589802,-0.45678211651515105
mp-14495,3.5116,2.93750058883325,-2.036438191818181
mp-18925,1.9349,2.830290317086024,-1.938767046590909
mp-3503,3.057399999999999,4.345101703306608,-0.952176872727273
mp-752512,0.21910000000000002,2.782433202184823,-1.83150198590909
mp-754210,0.0,2.023019958524362,-1.282259547727272
mp-756490,1.9467999999999992,2.019677160909255,-1.37908535026646
mp-753966,0.0,1.9623495361240382,-1.298901714545454
mp-756155,2.7019,2.566593651994418,-1.961743484090909
mp-757177,0.0,2.138273265816938,-1.2395102477272721
mp-772552,2.1739,2.4667885298650702,-1.98759437090909
mp-770533,3.0413,2.681139287594058,-2.050808946630094
mp-8804,2.6113,3.01048399265989,-0.8591241350000001
mp-767525,0.0,2.381000664992235,-1.150749110555555
mp-1020024,4.8958,2.044998864481265,-2.6751696035087713
mp-1176936,2.3726000000000003,2.958077889735834,-2.799529663777777
mp-27968,4.0291,3.141919070063394,-2.304357834999999
mp-562387,0.0,4.347405566037774,-2.503490972222221
mp-569085,2.1752,2.806400915382511,-1.2746138765000001
mp-767527,0.0,3.462098805634162,-0.739767265249999
mp-767539,1.1435,2.292881786536965,-1.115353087777777
mp-768992,0.052300000000000006,5.461008026024105,-1.907671144666665
mp-770694,0.835399999999999,3.173308883819374,-2.10153702
mp-770805,4.4191,5.600227462173723,-2.966932076999999
mp-776405,0.0,2.879987566461292,-1.080111171499999
mp-885422,0.8789999999999991,3.22886160731266,-2.167338154
mp-752842,0.0,2.559057967103192,-1.891577938302388
mp-754634,3.6768,4.235534950571179,-2.264166848461538
mp-771897,0.0,2.569928893825192,-1.7787469561538471
mp-7941,2.798,3.566080095580585,-2.132090702051282
mp-782005,3.111399999999999,3.285122187340242,-2.074634929743589
mp-1176934,0.7987000000000001,2.180504818407382,-1.105060973888888
mp-1213311,0.061500000000000006,2.964531702886701,-2.264422071538461
mp-5418,4.0047,3.585106348610689,-2.865416462333333
mp-766827,2.678,5.496244001073679,-2.31024284617647
mp-770924,0.9789999999999991,3.174620793208352,-2.101297473999999
mp-772055,2.975,3.081239370025759,-2.805912543777776
mp-772185,4.4978,5.598543109371111,-2.967999715666667
mp-8609,2.1685,4.238976446311725,-2.73728111
mp-756489,0.0,2.11085025110299,-1.141906447727272
mp-1177119,0.0,3.642710382291797,-1.8383411017647062
mp-2912170,0.0,3.848515032783903,-1.5994287703571421
mp-752908,0.0,4.306244727450941,-1.497371226190476
mp-761797,0.0,3.944879803278843,-1.9365517373389722
mp-761027,0.0,3.210539733847085,-1.636940061904761
mp-768104,0.0,4.625107667119934,-1.141280560888888
mp-768875,4.5889,1.9188570891111252,-2.612195076403509
mp-772980,1.4095,3.692188796536005,-1.9465862331372552
mp-1211124,1.3726,2.440485313615477,-1.8174967759999991
mp-27508,2.085699999999999,2.651527448204292,-1.234039098
mp-28828,0.6532999999999991,2.301738041663638,-1.903313034666666
mp-29008,4.6843,3.598573926129073,-1.819567325
mp-29250,1.5371000000000001,2.342502847887874,-1.9455690673333341
mp-3346449,6.006,2.173139174991144,-2.037652429833333
mp-505391,0.0,2.337836291754107,-1.778330867000001
mp-759844,4.5324,2.7574065334276643,-3.056144775862068
mp-753139,0.0,2.991158945376184,-2.877715247333333
mp-765804,3.5191,2.742042737300901,-3.075085634666667
mp-1197580,0.0,4.365574170276483,-0.355357328515626
mp-866669,0.0,4.786163431498778,-0.32721123304687605
mp-690581,1.113299999999999,3.654441264923626,-2.101306844333332
mp-760133,0.09350000000000001,3.6357538526876043,-2.377792166447371
mp-1570562,3.3229,2.686536604631883,-1.8868934459090911
mp-769010,0.0,6.0907285567445975,-1.6565017997999991
mp-760015,0.0,3.408280916984714,-2.323160888599999
mp-1222464,0.0,2.39450685606193,-0.39438561280564305
mp-1222476,0.0,2.610307252344243,-0.42620411242424305
mp-772190,4.1493,2.3024529834907552,-2.7320689287777773
mp-781691,0.0,3.7563262613415933,-2.241557214347826
mp-1176979,0.0,2.337936405134654,-1.208518330909091
mp-867701,0.0,2.284627903017424,-1.222398993636363
mp-1177023,0.0,3.746057490843394,-2.448970146086956
mp-764759,0.31020000000000003,3.969846842927683,-2.098388264767616
mp-770456,2.4265,2.968138128634544,-2.7981477254444442
mp-780188,0.0,3.9200935708803613,-1.809945742173912
mp-756411,3.462099999999999,2.683581467470702,-1.8873770504545462
mp-1196198,0.0,5.816706435817835,-0.521608572000001
mp-568365,2.273399999999999,2.674204003644914,-1.281221850124999
mp-34038,1.3869,1.665865998145684,-1.387506003125
mp-675488,2.3565,3.379130937591297,-1.028401213999999
mp-676650,2.0919,2.682333626964237,-1.263014474999999
mp-753134,0.7515000000000001,3.60078626435006,-2.082754044745484
mp-758827,0.0,3.823257303388026,-1.74693590229885
mp-762600,0.0,4.191219242043434,-1.285625429107142
mp-753796,0.5276000000000001,2.093865778044325,-1.994271676923077
mp-1568601,3.2254,2.6896630294376243,-1.870548389545454
mp-1147593,2.4946,2.325387756367744,-1.001582459347289
mp-1147594,2.585,2.405553083578572,-1.001757480812807
mp-1147596,2.4515000000000002,2.318102582634955,-1.001733216761083
mp-1147598,0.0,2.407934499523626,-1.002067534002461
mp-1147600,2.6112,2.322688660864041,-1.002273678830048
mp-1147592,2.593899999999999,2.324190349049521,-1.00157198986453
mp-1147613,2.4574,2.328895077832806,-1.001433208743841
mp-1147614,2.673599999999999,2.317191907947978,-1.001401086933496
mp-1147616,2.4502,2.3208266780175473,-1.001518707364531
mp-1147611,2.5348,2.316427810620216,-1.001299568399014
mp-1147610,2.678099999999999,2.325788811763535,-1.001364877019704
mp-1147603,2.6073,2.319429570541722,-1.001297700036944
mp-1147604,2.5179,2.323532969414323,-1.00133413598522
mp-1147609,2.497,2.319985263309039,-1.00136382434729
mp-1174768,1.0162,3.964460502504185,-2.051565886689655
mp-1174771,0.9559000000000001,4.014059729012469,-2.059251518189655
mp-1174834,0.07349999999999901,3.856585843272331,-1.9902036671896561
mp-1174770,0.5697000000000001,3.966388131872391,-2.044414308689655
mp-1174775,0.9657,3.9409450180656203,-2.047265610689655
mp-1174835,0.8842999999999991,3.932307826436542,-1.838900399689655
mp-1174808,0.2543,3.868254867445611,-1.9933191846896552
mp-1174829,0.343699999999999,3.874021925860921,-1.993458863689655
mp-1174821,0.7349000000000001,3.95002006690726,-2.019821368689656
mp-1174849,0.6189,3.931873239648077,-2.020123373689656
mp-1174791,0.9630999999999991,3.978741862425838,-2.044113838189655
mp-1174830,0.0,3.848746499251734,-1.992331994689656
mp-1174816,0.010900000000000002,3.943042795099514,-2.026307782189655
mp-1174822,0.5607000000000001,3.954385390910097,-2.024752741689655
mp-1174809,0.246399999999999,3.862318111816318,-1.9889059006896552
mp-1176921,0.0,2.5851795411056813,-2.651904279285715
mp-1176916,1.1059,2.571157453652904,-2.6573989348291933
mp-1176918,1.1982,2.563438259014616,-2.661004959068323
mp-1176908,1.2342,2.560472026132372,-2.660741104285714
mp-1176919,1.424799999999999,2.565958661626356,-2.6580218712422363
mp-1176915,1.5658,2.579539357237457,-2.657610594611801
mp-1176912,1.3642,2.5965505091407532,-2.654903162329192
mp-1176914,1.4555999999999991,2.591358306547715,-2.660790632111801
mp-1176920,1.4697,2.577832853961444,-2.6567068812422363
mp-1176917,1.0851,2.567445358597322,-2.658186388850931
mp-1176926,0.0,2.56844840468758,-2.653264394937888
mp-1176922,0.8420000000000001,2.579454215906806,-2.656348854503106
mp-1176932,0.398099999999999,2.578574323822718,-2.653921173090062
mp-1176929,0.0883,2.5678723120958002,-2.654201479285714
mp-1176930,1.3145,2.572108149543207,-2.659764731459627
mp-1176925,1.4459,2.553127250664306,-2.65759464363354
mp-1176935,1.1969,2.564191488654478,-2.6591155233074533
mp-1176923,1.389,2.5789493202139973,-2.6610796388509312
mp-1176938,1.0791,2.576755378364067,-2.6530408525465843
mp-1176927,0.9571000000000001,2.566191047527992,-2.658823862763975
mp-1176928,0.9865,2.570449047857614,-2.658192873524844
mp-1176943,1.1042,2.584868806197378,-2.656468168742236
mp-1176942,1.300199999999999,2.573158001397807,-2.654046301242236
mp-1176944,0.0,2.583372993579768,-2.6544559210248453
mp-1176948,0.9114000000000001,2.5729033262606933,-2.656596871677019
mp-1177041,0.9714,2.572532366870684,-2.6606680635248443
mp-1176966,2.88,3.553343560712312,-2.579305248742236
mp-1177009,1.5143,2.578125194105827,-2.656988444937888
mp-1177068,1.1456,2.582059303454069,-2.654710940807454
mp-1177057,0.6181000000000001,3.656156027055481,-2.244420961071429
mp-1177106,1.0171,2.575803128892722,-2.658960413633541
mp-1177111,1.427299999999999,2.577101243974298,-2.655352042655279
mp-1177100,1.588299999999999,2.587646567151779,-2.6575205983074532
mp-1222482,1.5398,2.422414202915209,-1.217419417692307
mp-1224499,0.549099999999999,1.876484654083476,-2.155459127508305
mp-1305328,2.650699999999999,3.595258266352354,-1.891087920195402
mp-1345667,0.20500000000000002,3.151387263645343,-2.102843378
mp-1342342,0.0,3.6561558673878682,-1.6955957239285722
mp-1344128,0.4061,3.026955609953874,-2.281469462793104
mp-1378948,1.8051,2.919861837137561,-2.4949449445000003
mp-26221,0.0,2.560159313224056,-2.445059165698756
mp-26976,0.2506,2.581951334076109,-2.5564966254813672
mp-556002,0.7482000000000001,2.48921434168321,-2.467809772222222
mp-704284,0.7561000000000001,2.684172682029496,-2.507895539368172
mp-705373,0.0,2.607728097274046,-2.324632977981366
mp-753452,2.1633,2.54165580103456,-2.512803458879311
mp-754082,1.1246,3.018583800861716,-2.892709508793104
mp-757217,1.0602,2.586396865216683,-2.6574961400465833
mp-757184,1.4529,2.588809490044924,-2.657042429937888
mp-757400,0.7614000000000001,2.589409684934993,-2.6569876693944092
mp-757213,1.2362,2.5989896701446202,-2.6555613041770183
mp-757357,0.0,2.57149195094197,-2.004531053076924
mp-757517,1.3142,2.581635875196364,-2.657222938742237
mp-757632,1.3968,2.589324687824625,-2.6564135630900623
mp-757536,1.0446,2.587214672838343,-2.657606180155279
mp-757631,0.9566000000000001,2.591768085981298,-2.656587266459627
mp-757591,1.2115,2.581936799154615,-2.658514125481366
mp-757882,0.020799999999999003,2.578261117125803,-2.652980097329193
mp-758326,0.375999999999999,4.539376819114442,-1.602061093111111
mp-759369,0.2669,4.626056013442331,-1.453142116097701
mp-759215,0.6691,4.451242749909281,-1.212142242555555
mp-759326,2.2658,3.248462172391353,-2.851760759238172
mp-759635,3.3305,3.875950327180957,-2.398915784186046
mp-759755,1.2262,2.608162246414826,-2.653934935698758
mp-760114,1.3947,2.606393351724903,-2.655218282329193
mp-760160,1.4484,2.59048394793345,-2.653411933742235
mp-760124,1.3717000000000001,2.59898826390342,-2.657808386350931
mp-760201,1.3188,2.5852828160052272,-2.6585806504813663
mp-760259,1.2873,2.5852266513102,-2.658602572981367
mp-761081,2.3223000000000003,3.6931213345550473,-2.396961699069768
mp-764088,0.9789000000000001,3.151387790947443,-2.620046848
mp-764903,0.0,2.278565858281378,-1.994101631153847
mp-765630,1.3124,2.971994463445254,-2.484026014666667
mp-765511,2.268799999999999,2.184325349897453,-2.432587234230771
mp-765723,0.0,3.222203731272944,-1.7964173299475261
mp-766020,2.1587,2.306285166301027,-2.510758750225464
mp-766030,0.8348999999999991,3.070663387016692,-2.332128190057472
mp-765834,2.0546,2.9161474079868572,-3.120065803
mp-767511,0.0,4.374639371517882,-3.353738138949771
mp-771004,0.0,4.412658762624627,-1.867058844642857
mp-771515,1.3779,5.137689584912221,-2.319179365714286
mp-772078,1.201499999999999,2.588045598033121,-2.65253487765528
mp-772026,1.0314,2.59390845241,-2.654522653307453
mp-772112,0.9861000000000001,2.59487838460577,-2.653950636677018
mp-771874,0.110999999999999,2.5941972661679182,-2.652299114937888
mp-772081,1.3295,2.590166893339144,-2.652924993198758
mp-772092,0.0097,2.589565342812552,-2.656685917437888
mp-772075,1.4841,2.588780530776634,-2.6583271908074533
mp-772104,0.4661,2.569983400884395,-2.657255168307454
mp-771835,0.7957000000000001,2.581112625720476,-2.656244622763975
mp-772361,1.3312,2.594301574822291,-2.659849752763975
mp-772196,1.3211,2.579437138474249,-2.658733829285714
mp-772227,1.3586,2.594277385873344,-2.653767025481367
mp-772407,1.1338,2.587383477712938,-2.657936489611802
mp-772139,1.1178,2.594273274338197,-2.656032232329193
mp-772702,0.0,3.7877592142401753,-1.515159890357142
mp-772963,1.0267,2.59889100725118,-2.658967176568323
mp-772642,0.933199999999999,2.585611239895317,-2.6581333764596273
mp-772675,1.1502,2.575204002559008,-2.66111554189441
mp-772646,1.1088,2.590140560805896,-2.656554959937888
mp-772709,1.1004,2.582383992097263,-2.6612889466770193
mp-772719,1.0847,2.587411060520938,-2.659799537763975
mp-772985,1.4081000000000001,2.588777792126853,-2.65845841189441
mp-772961,0.7631999999999991,2.59715958106559,-2.6572133151552793
mp-773693,0.780799999999999,2.594360493608867,-2.658800960046584
mp-774273,1.4243000000000001,2.590792094781101,-2.657542658524844
mp-775699,0.0,4.172565512423421,-2.246898491071429
mp-776277,0.6261999999999991,2.667580784899981,-2.50950257143339
mp-776308,0.07390000000000001,2.725703348746249,-2.321758070698757
mp-776484,3.1605,3.085191147769768,-2.583963461785713
mp-778109,0.064899999999999,2.81726036837992,-2.707364884285714
mp-778149,2.359,2.548570396101435,-2.867435775481366
mp-780723,3.3653,2.819371798050817,-2.585389280426364
mp-799002,0.0,3.151387263645343,-1.3791237045
mp-802225,0.0,3.026955609953874,-1.426128600293104
mp-801743,0.2727,2.914332493914928,-1.613497119499999
mp-861486,2.1076,2.5060195800095,-2.600934823076923
mp-863401,0.0,4.327181098494846,-1.903847930833333
mp-759810,0.0,4.475781897983386,-1.595796041666665
mp-1176996,0.000399999999999,4.842899412833143,-1.91987250125
mp-760026,0.14619999999999903,4.001029837529407,-2.103890324152299
mp-760214,2.7963999999999993,3.583281811787899,-1.8958562615287362
mp-765677,0.8348999999999991,3.971604975645638,-2.325557530416667
mp-765577,0.415599999999999,4.16555291616256,-2.191443976666667
mp-765561,0.0,3.842795603063421,-2.041748611652298
mp-765615,0.573199999999999,4.164584596099036,-1.9311833799999991
mp-763920,1.5574,4.228383790231154,-1.865802877916667
mp-765833,0.0,4.186482236392136,-1.832403359166666
mp-775263,0.0,4.542787146026041,-1.266630112499999
mp-864432,0.7984,4.184971966873912,-1.9695727329166672
mp-867783,0.0,4.071400804532931,-1.786804091666666
mp-867832,0.349099999999999,4.149847284430779,-2.057772618055556
mp-753283,1.8953000000000002,3.139770698097829,-2.8596973046428573
mp-759438,0.0,3.105593353952407,-2.8651539607142853
mp-1198049,4.5791,3.100359750636264,-2.799694764473684
mp-1211340,4.8029,3.3774483031799702,-2.8252910592105263
mp-1211468,4.7625,3.4902650319808792,-2.82316728868421
mp-1211541,4.6432,3.081310031857016,-2.80843387986842
mp-1211786,0.13160000000000002,3.082354189669174,-2.708959493421052
mp-12160,4.7449,3.291020439727113,-2.822621197631578
mp-14704,4.9703,2.616442422572902,-2.814071734342105
mp-16699,0.12989999999999902,3.154300719103671,-2.807994058947367
mp-769411,3.6337,2.829313999561997,-2.462217343947369
mp-769458,0.0413,2.440686122701448,-2.640688813070176
mp-770212,2.2149,2.007194378489977,-1.692818279277777
mp-770280,4.2046,3.518920008110316,-2.489797311052632
mp-770782,2.4935,2.454927688896413,-2.5626087260526322
mp-772526,1.2582,2.355807475594818,-2.492549104364792
mp-772644,2.3605,2.448578396776745,-2.52468105736842
mp-772525,2.0986,2.5079705578853133,-2.436248122368422
mp-559708,6.1894,2.9233915201267093,-3.455651388249999
mp-1176900,0.061700000000000005,2.589414940995931,-2.643391370155279
mp-1198972,0.09200000000000001,2.993362564084415,-2.017554007459677
mp-1641618,0.7228000000000001,3.949411711688095,-2.314500670833334
mp-1648716,0.720499999999999,3.9963138811154613,-2.116477128527298
mp-753004,2.717,2.177344805054253,-2.622358172917772
mp-758808,2.48,2.433826041259093,-2.314051957744253
mp-770706,1.0451,2.9130192075763492,-2.294734384852217
mp-1176896,1.6115,2.5480963584326473,-2.656993192872671
mp-772994,0.0,3.9586131974639662,-3.049225491964286
mp-780876,3.031799999999999,2.2631882851784813,-2.451843423653846
mp-556301,2.4211,3.2958979779663142,-2.617518213571428
mp-777878,2.6897,2.955937806796115,-2.244142782321428
mp-770562,2.999,2.943460400476283,-2.3644736185714272
mp-760182,0.0,2.595444872728451,-2.662222470263975
mp-14466,0.0,4.282237192617917,-1.888440668374999
mp-23582,1.4216,4.324391693194456,-1.985202468375
mp-9059,4.3852,4.080479793753673,-2.489586058898809
mp-757260,3.085099999999999,2.588047125812705,-2.348503398602218
mp-778808,0.0,5.180180944291887,-2.9783400989130433
mp-1176947,1.488999999999999,2.592165783444538,-2.65314451613354
mp-1191302,1.0877,2.452764970894773,-2.499590466031746
mp-1198701,0.740599999999999,2.475847462635305,-2.498660974444444
mp-1306251,2.6438,3.59072076571191,-1.8919740285287352
mp-1310460,2.8907,3.59366494979224,-1.889732467195401
mp-1641416,0.5078,3.993968014322753,-2.036046308735632
mp-1666754,0.0,4.007360907970702,-2.033547985402299
mp-25923,3.1313,3.269989958382476,-2.565488777609494
mp-25809,2.8714,3.419206525282263,-2.385377477766233
mp-26163,2.7335000000000003,3.260089600706812,-2.530009538675325
mp-26303,0.389599999999999,3.729023952649568,-2.123253203584415
mp-504387,3.683799999999999,2.960588070156861,-2.6093161262084683
mp-504376,0.311799999999999,3.144418932196734,-2.41505204493921
mp-705432,3.4812,3.261870628574827,-2.409616170683889
mp-705429,2.3657,3.203647650036832,-2.406412394832826
mp-705431,0.0,3.044738823808362,-2.43804865174772
mp-753932,3.890199999999999,2.686266259947979,-2.560547070294117
mp-753986,2.7828,2.1846618469470602,-2.6273204109946953
mp-755545,1.04,2.568980537954458,-2.234190397307692
mp-758623,0.0,4.592317918977801,-1.2805624783333331
mp-758250,1.7053,3.263904225398137,-2.5564866764935053
mp-758702,2.700299999999999,2.745605450611137,-2.527912713823529
mp-758650,0.179399999999999,4.593138465775831,-1.454927544264367
mp-758905,2.284,2.9183080036885993,-2.572642459513677
mp-759050,0.5032000000000001,4.466218945079395,-1.508432069166667
mp-764951,1.8051,2.9002271100319543,-2.4917864253333333
mp-765227,2.6782,3.340658149077175,-2.45773508855623
mp-764967,2.633,2.950605436289933,-2.619705707598783
mp-765947,2.5805,3.640816319147841,-2.246728377220779
mp-767601,0.9185999999999991,2.998924530379893,-2.312578220390805
mp-769569,0.47750000000000004,4.483703602970816,-1.453635973833333
mp-769575,2.9697999999999993,3.328839142855233,-2.449707859939209
mp-772557,1.4152,2.5801991149720642,-2.659017373416149
mp-776572,1.9472,2.997937210524296,-2.208099643666667
mp-774674,0.0,3.773074079754598,-2.946033167460318
mp-861128,0.7201000000000001,3.864236082994726,-2.041456841235633
mp-861685,0.0,3.9803195314898323,-2.037873067902299
mp-867666,0.059499999999999005,4.547626170759848,-1.505009014999999
mp-1212139,0.19280000000000003,5.3256803435431355,-2.646615062608696
mp-1104386,5.2407,2.155144547999521,-2.492681378434066
mp-1103940,5.1094,2.605044182754809,-2.453378781895604
mp-985591,2.1394,1.8987672238397142,-1.306132808241757
mp-985592,2.2955,1.641240630729659,-1.320599137087911
mp-985582,2.1923,2.153896024215556,-1.274077549780219
mp-1147591,2.692999999999999,2.322974869026399,-1.002539097192117
mp-1147606,2.680799999999999,2.326646236034426,-1.00381593960591
mp-1147605,2.7064,2.342300482001296,-1.004933042881772
mp-1147617,2.6821,2.319371787643912,-1.001562400812806
mp-757210,2.3528000000000002,2.559905214988215,-2.2900719824999998
mp-767576,1.2866,2.6453666651873933,-2.194183801702587
mp-778608,2.758099999999999,2.635811250923724,-2.135285933333334
mp-1020620,4.5125,2.760280593656304,-2.690033145416666
mp-1174811,0.9897,3.950743959205811,-2.044670603189656
mp-1174826,0.5675,3.952296033543334,-2.022711752689655
mp-1176909,1.1723,2.605137993083931,-2.656463079829192
mp-1176905,9.999999999998901e-05,2.5737971557075783,-2.65865972689441
mp-1176998,1.164,2.581551880811035,-2.65523356613354
mp-1176903,1.3871,2.570944202749997,-2.658676455263975
mp-1176904,1.2517,2.573293667460479,-2.65969507113354
mp-1639020,0.5929000000000001,3.999315739473721,-2.113292160402299
mp-1639812,0.020799999999999003,3.953616416378158,-2.317307710833333
mp-753243,0.0,4.37639122889562,-1.784300643749999
mp-753701,1.1776,2.951297271100751,-3.109277140999999
mp-760070,1.1315,2.594926454773381,-2.654420179503105
mp-861187,1.5724,3.997488236085351,-2.113099674722222
mp-863880,0.012199999999999002,4.184998696291287,-1.9697631345833342
mp-1208758,4.125599999999999,5.284153316540359,-2.938368584984847
